file,status,located,ambiguous,unlocated,blocker
GameEngine/Source/GameClient/Snow.cpp,ok,0,3,17,
GameEngine/Source/GameClient/ParabolicEase.cpp,ok,0,1,2,
GameEngine/Source/Common/System/ObjectStatusTypes.cpp,ok,0,0,0,
GameEngine/Source/Common/Audio/AudioEventRTS.cpp,ok,0,1,37,
GameEngine/Source/Common/Audio/AudioRequest.cpp,ok,0,0,0,
GameEngine/Source/Common/Audio/DynamicAudioEventInfo.cpp,ok,0,5,30,
GameEngine/Source/Common/Audio/GameAudio.cpp,ok,5,27,136,
GameEngine/Source/Common/Audio/GameMusic.cpp,ok,0,1,4,
GameEngine/Source/Common/BitFlags.cpp,ok,0,0,0,
GameEngine/Source/Common/DamageFX.cpp,ok,3,9,31,
GameEngine/Source/Common/Dict.cpp,ok,16,0,13,
GameEngine/Source/Common/DiscreteCircle.cpp,ok,0,7,10,
GameEngine/Source/Common/GameLOD.cpp,ok,1,1,44,
GameEngine/Source/Common/GameMain.cpp,ok,0,0,1,
GameEngine/Source/Common/INI/INIAiData.cpp,ok,0,0,0,
GameEngine/Source/Common/INI/INIAnimation.cpp,ok,0,0,3,
GameEngine/Source/Common/INI/INIAudioEventInfo.cpp,ok,0,3,27,
GameEngine/Source/Common/INI/INICommandButton.cpp,ok,0,0,2,
GameEngine/Source/Common/INI/INICommandSet.cpp,ok,0,0,0,
GameEngine/Source/Common/INI/INIControlBarScheme.cpp,ok,0,0,3,
GameEngine/Source/Common/INI/INICrate.cpp,ok,0,0,0,
GameEngine/Source/Common/INI/INIDamageFX.cpp,ok,0,0,0,
GameEngine/Source/Common/INI/INIDrawGroupInfo.cpp,ok,2,0,1,
GameEngine/Source/Common/INI/INIGameData.cpp,ok,0,0,0,
GameEngine/Source/Common/INI/INIMapCache.cpp,ok,2,15,68,
GameEngine/Source/Common/INI/INIMapData.cpp,ok,0,0,0,
GameEngine/Source/Common/INI/INIMappedImage.cpp,ok,0,0,6,
GameEngine/Source/Common/INI/INIMiscAudio.cpp,ok,0,0,0,
GameEngine/Source/Common/INI/INIModel.cpp,ok,0,0,0,
GameEngine/Source/Common/INI/INIMultiplayer.cpp,ok,2,0,7,
GameEngine/Source/Common/INI/INIObject.cpp,ok,0,0,3,
GameEngine/Source/Common/INI/INIParticleSys.cpp,ok,0,0,3,
GameEngine/Source/Common/INI/INISpecialPower.cpp,ok,0,0,0,
GameEngine/Source/Common/INI/INITerrain.cpp,ok,0,0,3,
GameEngine/Source/Common/INI/INITerrainBridge.cpp,ok,0,0,3,
GameEngine/Source/Common/INI/INITerrainRoad.cpp,ok,0,0,3,
GameEngine/Source/Common/INI/INIUpgrade.cpp,ok,0,0,0,
GameEngine/Source/Common/INI/INIVideo.cpp,ok,0,0,4,
GameEngine/Source/Common/INI/INIWater.cpp,ok,0,2,14,
GameEngine/Source/Common/INI/INIWeapon.cpp,ok,0,0,0,
GameEngine/Source/Common/Language.cpp,ok,0,0,0,
GameEngine/Source/Common/MessageStream.cpp,ok,14,4,23,
GameEngine/Source/Common/MiniLog.cpp,ok,0,0,0,
GameEngine/Source/Common/MultiplayerSettings.cpp,ok,4,18,45,
GameEngine/Source/Common/NameKeyGenerator.cpp,ok,3,2,11,
GameEngine/Source/Common/PartitionSolver.cpp,ok,0,18,20,
GameEngine/Source/Common/RTS/AcademyStats.cpp,ok,0,2,20,
GameEngine/Source/Common/RTS/Energy.cpp,ok,0,0,11,
GameEngine/Source/Common/RTS/Handicap.cpp,ok,0,1,12,
GameEngine/Source/Common/RTS/MissionStats.cpp,ok,0,0,3,
GameEngine/Source/Common/RTS/Money.cpp,ok,0,0,3,
GameEngine/Source/Common/RTS/PlayerList.cpp,ok,1,1,20,
GameEngine/Source/Common/RTS/PlayerTemplate.cpp,ok,3,36,98,
GameEngine/Source/Common/RTS/ProductionPrerequisite.cpp,ok,3,14,32,
GameEngine/Source/Common/RTS/Science.cpp,ok,2,28,60,
GameEngine/Source/Common/RTS/ScoreKeeper.cpp,ok,0,13,43,
GameEngine/Source/Common/RTS/SpecialPower.cpp,ok,4,13,29,
GameEngine/Source/Common/SkirmishBattleHonors.cpp,ok,0,1,34,
GameEngine/Source/Common/StateMachine.cpp,ok,1,10,48,
GameEngine/Source/Common/System/ArchiveFile.cpp,ok,0,19,88,
GameEngine/Source/Common/System/ArchiveFileSystem.cpp,ok,0,24,106,
GameEngine/Source/Common/System/AsciiString.cpp,ok,0,0,23,
GameEngine/Source/Common/System/CDManager.cpp,ok,6,3,9,
GameEngine/Source/Common/System/CriticalSection.cpp,ok,0,0,0,
GameEngine/Source/Common/System/Directory.cpp,ok,0,0,0,
GameEngine/Source/Common/System/DisabledTypes.cpp,ok,0,0,0,
GameEngine/Source/Common/System/File.cpp,ok,0,0,11,
GameEngine/Source/Common/System/FileSystem.cpp,ok,0,10,28,
GameEngine/Source/Common/System/GameCommon.cpp,ok,0,0,1,
GameEngine/Source/Common/System/GameMemory.cpp,ok,0,1,53,
GameEngine/Source/Common/System/GameType.cpp,ok,0,0,0,
GameEngine/Source/Common/System/KindOf.cpp,ok,0,1,1,
GameEngine/Source/Common/System/LocalFile.cpp,ok,0,0,21,
GameEngine/Source/Common/System/LocalFileSystem.cpp,ok,0,0,0,
GameEngine/Source/Common/System/MemoryInit.cpp,ok,0,0,2,
GameEngine/Source/Common/System/QuickTrig.cpp,ok,0,0,0,
GameEngine/Source/Common/System/QuotedPrintable.cpp,ok,0,0,5,
GameEngine/Source/Common/System/RAMFile.cpp,ok,0,0,23,
GameEngine/Source/Common/System/StackDump.cpp,ok,0,0,0,
GameEngine/Source/Common/System/StreamingArchiveFile.cpp,ok,0,1,8,
GameEngine/Source/Common/System/String.cpp,ok,10,2,0,
GameEngine/Source/Common/System/SubsystemInterface.cpp,ok,1,7,17,
GameEngine/Source/Common/System/UnicodeString.cpp,ok,0,0,16,
GameEngine/Source/Common/System/Upgrade.cpp,ok,2,6,55,
GameEngine/Source/Common/System/XferLoad.cpp,ok,0,1,13,
GameEngine/Source/Common/System/XferSave.cpp,ok,0,1,16,
GameEngine/Source/Common/TerrainTypes.cpp,ok,0,2,15,
GameEngine/Source/Common/Thing/DrawModule.cpp,ok,0,0,1,
GameEngine/Source/Common/Thing/Module.cpp,ok,1,4,34,
GameEngine/Source/Common/Thing/ModuleFactory.cpp,ok,16,200,679,
GameEngine/Source/Common/Thing/Thing.cpp,ok,7,9,23,
GameEngine/Source/Common/version.cpp,ok,0,0,13,
GameEngine/Source/GameClient/DisplayString.cpp,ok,0,1,8,
GameEngine/Source/GameClient/DisplayStringManager.cpp,ok,0,2,2,
GameEngine/Source/GameClient/DrawGroupInfo.cpp,ok,0,1,3,
GameEngine/Source/GameClient/Drawable/DrawableManager.cpp,ok,0,0,0,
GameEngine/Source/GameClient/Drawable/Update/AnimatedParticleSysBoneClientUpdate.cpp,ok,0,1,7,
GameEngine/Source/GameClient/Drawable/Update/SwayClientUpdate.cpp,ok,2,4,11,
GameEngine/Source/GameClient/DrawableManager.cpp,ok,0,0,0,
GameEngine/Source/GameClient/Eva.cpp,ok,0,22,70,
GameEngine/Source/GameClient/GUI/ChallengeGenerals.cpp,ok,0,1,10,
GameEngine/Source/GameClient/GUI/ControlBar/ControlBarMultiSelect.cpp,ok,0,1,7,
GameEngine/Source/GameClient/GUI/GUICallbacks/ReplayControls.cpp,ok,0,0,0,
GameEngine/Source/GameClient/GUI/GameFont.cpp,ok,1,3,9,
GameEngine/Source/GameClient/GUI/WinInstanceData.cpp,ok,1,1,6,
GameEngine/Source/GameClient/GameClientDispatch.cpp,ok,0,0,1,
GameEngine/Source/GameClient/LanguageFilter.cpp,ok,2,9,24,
GameEngine/Source/GameClient/Line2D.cpp,ok,0,0,1,
GameEngine/Source/GameClient/MessageStream/GUICommandTranslator.cpp,ok,0,2,7,
GameEngine/Source/GameClient/RadiusDecal.cpp,ok,0,0,15,
GameEngine/Source/GameClient/System/CampaignManager.cpp,ok,2,1,55,
GameEngine/Source/GameClient/System/Debug Displayers/AudioDebugDisplay.cpp,ok,0,0,0,
GameEngine/Source/GameClient/System/DebugDisplay.cpp,ok,0,2,3,
GameEngine/Source/GameClient/System/Image.cpp,ok,2,10,28,
GameEngine/Source/GameClient/System/RayEffect.cpp,ok,0,1,1,
GameEngine/Source/GameClient/System/Smudge.cpp,ok,2,9,26,
